price,price_numeric,address,suburb,bedrooms,bathrooms,parking,property_type,link,source
"$1,424,324",1424324.0,"890 Railway St, Casula NSW 2475",Casula,6,2,2,Penthouse,https://www.rent.com.au/property/casula/penthouse-11,rent.com.au
"$2,102,615",2102615.0,"608 The Boulevarde, Casula NSW 2105",Casula,0,1,0,Studio,https://www.rent.com.au/property/casula/studio-12,rent.com.au
"From $569,513",569513.0,"469 George St, Casula NSW 2518",Casula,3,3,1,House,https://www.realestateview.com.au/property/casula/house-13,realestateview.com.au
"Guide $1,429,011",1429011.0,"782 Church St, Casula NSW 2369",Casula,2,1,4,Villa,https://www.realestateview.com.au/property/casula/villa-14,realestateview.com.au
"$946,678 - $1,095,217",946678.0,"905 Main St, Casula NSW 2794",Casula,3,2,0,Townhouse,https://www.realestateview.com.au/property/casula/townhouse-15,realestateview.com.au
"From $2,107,405",2107405.0,"522 Edward St, Casula NSW 2262",Casula,3,2,2,Villa,https://www.domain.com.au/property/casula/villa-16,domain.com.au
"$1,440,626 - $1,679,553",1440626.0,"450 Queen St, Casula NSW 2089",Casula,5,3,0,Townhouse,https://www.realestate.com.au/property/casula/townhouse-18,realestate.com.au
"$2,119,963",2119963.0,"849 Church St, Casula NSW 2637",Casula,3,2,0,House,https://www.realestateview.com.au/property/casula/house-19,realestateview.com.au
"From $655,688",655688.0,"433 William St, Casula NSW 2955",Casula,1,2,1,Villa,https://www.rent.com.au/property/casula/villa-20,rent.com.au
"$2,060,999 - $2,262,372",2060999.0,"507 Beach Rd, Casula NSW 2628",Casula,2,3,1,Apartment / Unit / Flat,https://www.realestate.com.au/property/casula/apartment--unit--flat-21,realestate.com.au
"From $1,119,819",1119819.0,"587 Military Rd, Casula NSW 2329",Casula,2,1,1,Townhouse,https://www.realestate.com.au/property/casula/townhouse-22,realestate.com.au
"$1,047,125",1047125.0,"366 Railway St, Casula NSW 2176",Casula,2,1,1,Villa,https://www.rent.com.au/property/casula/villa-23,rent.com.au
"$1,638,339 - $1,826,949",1638339.0,"46 Railway St, Casula NSW 2614",Casula,0,1,1,Studio,https://www.realestate.com.au/property/casula/studio-24,realestate.com.au
"$1,272,515 - $1,469,371",1272515.0,"29 Queen St, Lurnea NSW 2439",Lurnea,0,1,3,Studio,https://www.realestateview.com.au/property/lurnea/studio-0,realestateview.com.au
"$595,553",595553.0,"664 William St, Lurnea NSW 2004",Lurnea,3,3,0,Townhouse,https://www.domain.com.au/property/lurnea/townhouse-1,domain.com.au
"$931,148 ONO",931148.0,"592 Edward St, Lurnea NSW 2239",Lurnea,3,2,0,House,https://www.realestateview.com.au/property/lurnea/house-2,realestateview.com.au
"$1,094,215 - $1,193,970",1094215.0,"600 Victoria St, Lurnea NSW 2399",Lurnea,5,2,0,House,https://www.realestateview.com.au/property/lurnea/house-3,realestateview.com.au
"$2,237,043",2237043.0,"324 William St, Lurnea NSW 2243",Lurnea,4,4,1,Townhouse,https://www.domain.com.au/property/lurnea/townhouse-4,domain.com.au
"$2,347,676 ONO",2347676.0,"301 Market St, Lurnea NSW 2668",Lurnea,0,1,1,Studio,https://www.realestate.com.au/property/lurnea/studio-5,realestate.com.au
"From $1,267,692",1267692.0,"655 Ocean Rd, Lurnea NSW 2510",Lurnea,3,1,2,Villa,https://www.realestateview.com.au/property/lurnea/villa-6,realestateview.com.au
"$2,245,522",2245522.0,"539 Railway St, Lurnea NSW 2278",Lurnea,3,2,2,Villa,https://www.realestate.com.au/property/lurnea/villa-7,realestate.com.au
"$1,398,985 - $1,672,563",1398985.0,"642 Main St, Lurnea NSW 2227",Lurnea,2,1,2,Townhouse,https://www.realestate.com.au/property/lurnea/townhouse-8,realestate.com.au
"Guide $1,911,068",1911068.0,"53 Ocean Rd, Lurnea NSW 2809",Lurnea,4,1,0,Townhouse,https://www.rent.com.au/property/lurnea/townhouse-9,rent.com.au
"$974,925 - $1,044,038",974925.0,"877 Military Rd, Lurnea NSW 2231",Lurnea,3,2,2,Apartment / Unit / Flat,https://www.rent.com.au/property/lurnea/apartment--unit--flat-10,rent.com.au
"$2,040,661 ONO",2040661.0,"549 Pacific Highway, Lurnea NSW 2577",Lurnea,2,3,3,Apartment / Unit / Flat,https://www.realestateview.com.au/property/lurnea/apartment--unit--flat-11,realestateview.com.au
"$2,115,715 ONO",2115715.0,"296 Elizabeth St, Lurnea NSW 2453",Lurnea,1,2,1,Apartment / Unit / Flat,https://www.rent.com.au/property/lurnea/apartment--unit--flat-12,rent.com.au
"From $533,243",533243.0,"654 Main St, Lurnea NSW 2832",Lurnea,0,1,1,Studio,https://www.realestate.com.au/property/lurnea/studio-13,realestate.com.au
"From $1,348,577",1348577.0,"14 Park Ave, Lurnea NSW 2433",Lurnea,1,2,3,Villa,https://www.rent.com.au/property/lurnea/villa-14,rent.com.au
"$2,377,902",2377902.0,"43 Edward St, Lurnea NSW 2275",Lurnea,5,2,0,Apartment / Unit / Flat,https://www.domain.com.au/property/lurnea/apartment--unit--flat-15,domain.com.au
"Guide $2,181,348",2181348.0,"493 Market St, Lurnea NSW 2196",Lurnea,6,3,2,Penthouse,https://www.realestate.com.au/property/lurnea/penthouse-16,realestate.com.au
"$654,952 ONO",654952.0,"940 Railway St, Lurnea NSW 2143",Lurnea,4,3,0,House,https://www.domain.com.au/property/lurnea/house-17,domain.com.au
"$2,259,287 - $2,421,334",2259287.0,"14 King St, Lurnea NSW 2319",Lurnea,2,3,2,Apartment / Unit / Flat,https://www.domain.com.au/property/lurnea/apartment--unit--flat-19,domain.com.au
"$1,712,288 ONO",1712288.0,"307 Church St, Lurnea NSW 2590",Lurnea,0,1,0,Studio,https://www.realestateview.com.au/property/lurnea/studio-20,realestateview.com.au
"Guide $1,645,199",1645199.0,"200 James St, Lurnea NSW 2973",Lurnea,2,3,1,House,https://www.domain.com.au/property/lurnea/house-21,domain.com.au
"From $829,934",829934.0,"592 The Boulevarde, Lurnea NSW 2324",Lurnea,0,1,0,Studio,https://www.domain.com.au/property/lurnea/studio-22,domain.com.au
"$555,493",555493.0,"746 Military Rd, Lurnea NSW 2286",Lurnea,0,1,0,Studio,https://www.realestate.com.au/property/lurnea/studio-23,realestate.com.au
"From $1,284,836",1284836.0,"647 Main St, Lurnea NSW 2957",Lurnea,5,2,3,Penthouse,https://www.rent.com.au/property/lurnea/penthouse-24,rent.com.au
"$2,409,396 ONO",2409396.0,"220 Princes Highway, Mount Pritchard NSW 2940",Mount Pritchard,4,2,2,Penthouse,https://www.rent.com.au/property/mount-pritchard/penthouse-0,rent.com.au
"From $1,736,216",1736216.0,"672 William St, Mount Pritchard NSW 2156",Mount Pritchard,1,1,0,Apartment / Unit / Flat,https://www.realestate.com.au/property/mount-pritchard/apartment--unit--flat-1,realestate.com.au
"$990,904 ONO",990904.0,"149 Victoria St, Mount Pritchard NSW 2461",Mount Pritchard,3,1,2,House,https://www.realestateview.com.au/property/mount-pritchard/house-2,realestateview.com.au
"$932,402 - $1,176,092",932402.0,"583 Beach Rd, Mount Pritchard NSW 2795",Mount Pritchard,0,1,0,Studio,https://www.realestate.com.au/property/mount-pritchard/studio-3,realestate.com.au
"$2,081,559",2081559.0,"142 Beach Rd, Mount Pritchard NSW 2449",Mount Pritchard,2,1,0,House,https://www.domain.com.au/property/mount-pritchard/house-4,domain.com.au
"$1,762,476 ONO",1762476.0,"452 Military Rd, Mount Pritchard NSW 2084",Mount Pritchard,0,1,1,Studio,https://www.rent.com.au/property/mount-pritchard/studio-5,rent.com.au
"$1,812,791 - $1,868,147",1812791.0,"309 Edward St, Mount Pritchard NSW 2055",Mount Pritchard,4,3,0,Penthouse,https://www.domain.com.au/property/mount-pritchard/penthouse-6,domain.com.au
"$1,194,834 ONO",1194834.0,"784 Park Ave, Mount Pritchard NSW 2551",Mount Pritchard,0,1,3,Studio,https://www.domain.com.au/property/mount-pritchard/studio-7,domain.com.au
"From $1,592,337",1592337.0,"689 The Boulevarde, Mount Pritchard NSW 2970",Mount Pritchard,3,4,0,House,https://www.domain.com.au/property/mount-pritchard/house-8,domain.com.au
"Guide $2,398,283",2398283.0,"289 King St, Mount Pritchard NSW 2704",Mount Pritchard,2,2,1,Townhouse,https://www.realestate.com.au/property/mount-pritchard/townhouse-9,realestate.com.au
"$963,480 - $1,020,467",963480.0,"843 Railway St, Mount Pritchard NSW 2041",Mount Pritchard,0,1,2,Studio,https://www.realestateview.com.au/property/mount-pritchard/studio-10,realestateview.com.au
"From $1,165,731",1165731.0,"451 Edward St, Mount Pritchard NSW 2006",Mount Pritchard,3,4,2,Apartment / Unit / Flat,https://www.domain.com.au/property/mount-pritchard/apartment--unit--flat-11,domain.com.au
"$1,317,911 ONO",1317911.0,"870 High St, Mount Pritchard NSW 2394",Mount Pritchard,0,1,1,Studio,https://www.realestate.com.au/property/mount-pritchard/studio-12,realestate.com.au
"$924,344",924344.0,"666 Edward St, Mount Pritchard NSW 2469",Mount Pritchard,3,3,2,Penthouse,https://www.domain.com.au/property/mount-pritchard/penthouse-13,domain.com.au
"$2,348,268",2348268.0,"917 Albert St, Mount Pritchard NSW 2205",Mount Pritchard,1,2,3,Townhouse,https://www.domain.com.au/property/mount-pritchard/townhouse-14,domain.com.au
"$1,983,560",1983560.0,"584 King St, Mount Pritchard NSW 2471",Mount Pritchard,3,3,2,Villa,https://www.rent.com.au/property/mount-pritchard/villa-15,rent.com.au
"$1,762,112 ONO",1762112.0,"582 James St, Mount Pritchard NSW 2267",Mount Pritchard,3,3,3,Townhouse,https://www.realestate.com.au/property/mount-pritchard/townhouse-16,realestate.com.au
"Guide $1,734,459",1734459.0,"75 Market St, Mount Pritchard NSW 2832",Mount Pritchard,3,3,2,Townhouse,https://www.realestateview.com.au/property/mount-pritchard/townhouse-17,realestateview.com.au
"$1,028,524",1028524.0,"193 Elizabeth St, Mount Pritchard NSW 2559",Mount Pritchard,0,1,3,Studio,https://www.rent.com.au/property/mount-pritchard/studio-18,rent.com.au
"$577,376 - $718,750",577376.0,"143 Pacific Highway, Mount Pritchard NSW 2835",Mount Pritchard,4,2,2,Penthouse,https://www.realestateview.com.au/property/mount-pritchard/penthouse-19,realestateview.com.au
"Guide $1,029,715",1029715.0,"44 Edward St, Mount Pritchard NSW 2574",Mount Pritchard,5,3,1,House,https://www.rent.com.au/property/mount-pritchard/house-20,rent.com.au
"$1,227,431 - $1,471,738",1227431.0,"376 Military Rd, Mount Pritchard NSW 2562",Mount Pritchard,5,1,0,Apartment / Unit / Flat,https://www.rent.com.au/property/mount-pritchard/apartment--unit--flat-21,rent.com.au
"$1,650,848 ONO",1650848.0,"519 Military Rd, Mount Pritchard NSW 2664",Mount Pritchard,5,2,1,Penthouse,https://www.domain.com.au/property/mount-pritchard/penthouse-22,domain.com.au
"$2,336,666 ONO",2336666.0,"906 Church St, Mount Pritchard NSW 2003",Mount Pritchard,3,2,2,Townhouse,https://www.rent.com.au/property/mount-pritchard/townhouse-24,rent.com.au
"$2,385,398 - $2,576,647",2385398.0,"342 Victoria St, Warwick Farm NSW 2268",Warwick Farm,2,2,4,House,https://www.realestate.com.au/property/warwick-farm/house-0,realestate.com.au
"$1,814,071 - $2,086,578",1814071.0,"337 Market St, Warwick Farm NSW 2644",Warwick Farm,3,3,4,Penthouse,https://www.realestate.com.au/property/warwick-farm/penthouse-1,realestate.com.au
"$1,850,529 ONO",1850529.0,"944 William St, Warwick Farm NSW 2656",Warwick Farm,3,4,0,Penthouse,https://www.realestateview.com.au/property/warwick-farm/penthouse-2,realestateview.com.au
"$2,053,324 ONO",2053324.0,"428 Elizabeth St, Warwick Farm NSW 2754",Warwick Farm,3,1,2,Townhouse,https://www.realestateview.com.au/property/warwick-farm/townhouse-3,realestateview.com.au
"From $1,543,254",1543254.0,"943 Princes Highway, Warwick Farm NSW 2379",Warwick Farm,2,1,2,Villa,https://www.rent.com.au/property/warwick-farm/villa-4,rent.com.au
"Guide $2,236,726",2236726.0,"690 Albert St, Warwick Farm NSW 2198",Warwick Farm,2,1,2,Townhouse,https://www.realestateview.com.au/property/warwick-farm/townhouse-5,realestateview.com.au
"$1,004,261",1004261.0,"346 Albert St, Warwick Farm NSW 2679",Warwick Farm,1,2,1,Townhouse,https://www.domain.com.au/property/warwick-farm/townhouse-6,domain.com.au
"$1,486,005 - $1,745,818",1486005.0,"323 William St, Warwick Farm NSW 2003",Warwick Farm,4,3,2,Penthouse,https://www.realestate.com.au/property/warwick-farm/penthouse-7,realestate.com.au
"From $548,145",548145.0,"321 William St, Warwick Farm NSW 2426",Warwick Farm,2,2,1,Apartment / Unit / Flat,https://www.realestateview.com.au/property/warwick-farm/apartment--unit--flat-8,realestateview.com.au
"Guide $900,557",900557.0,"814 Church St, Warwick Farm NSW 2780",Warwick Farm,5,3,2,Penthouse,https://www.rent.com.au/property/warwick-farm/penthouse-9,rent.com.au
"$1,548,498 ONO",1548498.0,"537 Ocean Rd, Warwick Farm NSW 2247",Warwick Farm,3,4,3,Villa,https://www.domain.com.au/property/warwick-farm/villa-11,domain.com.au
"Guide $1,807,293",1807293.0,"684 Victoria St, Warwick Farm NSW 2682",Warwick Farm,3,4,1,House,https://www.realestate.com.au/property/warwick-farm/house-12,realestate.com.au
"$748,041",748041.0,"304 Edward St, Warwick Farm NSW 2937",Warwick Farm,3,4,0,House,https://www.realestate.com.au/property/warwick-farm/house-13,realestate.com.au
"Guide $658,642",658642.0,"453 High St, Warwick Farm NSW 2623",Warwick Farm,2,2,1,House,https://www.realestate.com.au/property/warwick-farm/house-14,realestate.com.au
"$2,039,614",2039614.0,"520 King St, Warwick Farm NSW 2562",Warwick Farm,0,1,2,Studio,https://www.realestate.com.au/property/warwick-farm/studio-15,realestate.com.au
"$1,325,740",1325740.0,"915 Railway St, Warwick Farm NSW 2920",Warwick Farm,3,1,0,Apartment / Unit / Flat,https://www.realestateview.com.au/property/warwick-farm/apartment--unit--flat-16,realestateview.com.au
"Guide $1,828,470",1828470.0,"827 Pacific Highway, Warwick Farm NSW 2972",Warwick Farm,3,2,1,House,https://www.realestateview.com.au/property/warwick-farm/house-17,realestateview.com.au
"From $1,307,769",1307769.0,"412 Railway St, Warwick Farm NSW 2504",Warwick Farm,4,4,3,Penthouse,https://www.realestate.com.au/property/warwick-farm/penthouse-18,realestate.com.au
"From $1,000,095",1000095.0,"296 Beach Rd, Warwick Farm NSW 2264",Warwick Farm,2,2,1,Villa,https://www.domain.com.au/property/warwick-farm/villa-19,domain.com.au
"$1,471,471 - $1,524,349",1471471.0,"277 Edward St, Warwick Farm NSW 2243",Warwick Farm,3,1,0,Apartment / Unit / Flat,https://www.domain.com.au/property/warwick-farm/apartment--unit--flat-20,domain.com.au
"From $1,323,922",1323922.0,"624 Pacific Highway, Warwick Farm NSW 2075",Warwick Farm,4,1,0,Apartment / Unit / Flat,https://www.realestateview.com.au/property/warwick-farm/apartment--unit--flat-21,realestateview.com.au
"$1,347,836",1347836.0,"202 Princes Highway, Warwick Farm NSW 2333",Warwick Farm,3,3,0,House,https://www.domain.com.au/property/warwick-farm/house-22,domain.com.au
"Guide $763,309",763309.0,"661 High St, Warwick Farm NSW 2830",Warwick Farm,1,2,0,Villa,https://www.domain.com.au/property/warwick-farm/villa-24,domain.com.au
"$1,501,703",1501703.0,"565 James St, Chipping Norton NSW 2764",Chipping Norton,4,2,0,Villa,https://www.rent.com.au/property/chipping-norton/villa-0,rent.com.au
"$2,466,742 ONO",2466742.0,"355 Beach Rd, Chipping Norton NSW 2907",Chipping Norton,0,1,1,Studio,https://www.rent.com.au/property/chipping-norton/studio-1,rent.com.au
"$990,060",990060.0,"177 Elizabeth St, Chipping Norton NSW 2054",Chipping Norton,3,4,0,Apartment / Unit / Flat,https://www.rent.com.au/property/chipping-norton/apartment--unit--flat-2,rent.com.au
"$2,328,788 - $2,476,491",2328788.0,"16 Elizabeth St, Chipping Norton NSW 2195",Chipping Norton,4,3,3,Penthouse,https://www.realestateview.com.au/property/chipping-norton/penthouse-4,realestateview.com.au
"$1,899,576 - $2,000,703",1899576.0,"566 High St, Chipping Norton NSW 2255",Chipping Norton,4,3,3,Townhouse,https://www.realestate.com.au/property/chipping-norton/townhouse-5,realestate.com.au
"From $1,841,810",1841810.0,"810 High St, Chipping Norton NSW 2259",Chipping Norton,4,3,1,Townhouse,https://www.realestateview.com.au/property/chipping-norton/townhouse-6,realestateview.com.au
"$1,789,889 - $2,023,855",1789889.0,"951 Elizabeth St, Chipping Norton NSW 2073",Chipping Norton,3,4,0,Villa,https://www.domain.com.au/property/chipping-norton/villa-7,domain.com.au
"$950,077 - $1,233,649",950077.0,"992 Main St, Chipping Norton NSW 2859",Chipping Norton,4,4,0,Villa,https://www.domain.com.au/property/chipping-norton/villa-9,domain.com.au
"$891,023",891023.0,"715 High St, Chipping Norton NSW 2643",Chipping Norton,4,1,0,Villa,https://www.realestateview.com.au/property/chipping-norton/villa-10,realestateview.com.au
"From $721,402",721402.0,"922 Victoria St, Chipping Norton NSW 2257",Chipping Norton,1,1,1,Apartment / Unit / Flat,https://www.rent.com.au/property/chipping-norton/apartment--unit--flat-11,rent.com.au
"$596,306 - $772,693",596306.0,"610 The Boulevarde, Chipping Norton NSW 2327",Chipping Norton,2,3,2,Villa,https://www.domain.com.au/property/chipping-norton/villa-12,domain.com.au
"Guide $876,407",876407.0,"519 King St, Chipping Norton NSW 2540",Chipping Norton,3,2,0,Townhouse,https://www.rent.com.au/property/chipping-norton/townhouse-13,rent.com.au
"From $1,502,562",1502562.0,"837 King St, Chipping Norton NSW 2138",Chipping Norton,0,1,0,Studio,https://www.realestateview.com.au/property/chipping-norton/studio-15,realestateview.com.au
"$1,143,148",1143148.0,"490 High St, Chipping Norton NSW 2327",Chipping Norton,5,3,1,Penthouse,https://www.domain.com.au/property/chipping-norton/penthouse-16,domain.com.au
"Guide $2,467,597",2467597.0,"629 Albert St, Chipping Norton NSW 2524",Chipping Norton,0,1,2,Studio,https://www.realestate.com.au/property/chipping-norton/studio-17,realestate.com.au
"From $1,619,866",1619866.0,"398 Ocean Rd, Chipping Norton NSW 2867",Chipping Norton,6,4,1,Penthouse,https://www.rent.com.au/property/chipping-norton/penthouse-19,rent.com.au
"$2,145,981 - $2,321,819",2145981.0,"727 Main St, Chipping Norton NSW 2823",Chipping Norton,0,1,2,Studio,https://www.realestate.com.au/property/chipping-norton/studio-20,realestate.com.au
"Guide $1,895,649",1895649.0,"202 Edward St, Chipping Norton NSW 2507",Chipping Norton,6,3,1,Villa,https://www.rent.com.au/property/chipping-norton/villa-21,rent.com.au
"From $730,785",730785.0,"807 William St, Chipping Norton NSW 2273",Chipping Norton,5,4,2,Townhouse,https://www.domain.com.au/property/chipping-norton/townhouse-22,domain.com.au
"$1,055,355 ONO",1055355.0,"509 Park Ave, Chipping Norton NSW 2197",Chipping Norton,2,1,0,Villa,https://www.rent.com.au/property/chipping-norton/villa-23,rent.com.au
"Guide $2,055,453",2055453.0,"100 Edward St, Chipping Norton NSW 2711",Chipping Norton,2,2,0,House,https://www.rent.com.au/property/chipping-norton/house-24,rent.com.au
"Guide $1,645,361",1645361.0,"649 The Boulevarde, Moorebank NSW 2199",Moorebank,6,2,2,Penthouse,https://www.realestateview.com.au/property/moorebank/penthouse-0,realestateview.com.au
"$1,434,752",1434752.0,"916 Church St, Moorebank NSW 2625",Moorebank,4,2,3,Apartment / Unit / Flat,https://www.realestateview.com.au/property/moorebank/apartment--unit--flat-1,realestateview.com.au
"$1,671,523 - $1,863,461",1671523.0,"725 King St, Moorebank NSW 2305",Moorebank,5,1,0,Villa,https://www.domain.com.au/property/moorebank/villa-2,domain.com.au
"Guide $2,065,247",2065247.0,"349 George St, Moorebank NSW 2082",Moorebank,2,1,2,Townhouse,https://www.rent.com.au/property/moorebank/townhouse-3,rent.com.au
"$1,790,916 - $1,933,266",1790916.0,"74 Church St, Moorebank NSW 2237",Moorebank,4,2,2,Villa,https://www.realestateview.com.au/property/moorebank/villa-4,realestateview.com.au
"$2,397,934 - $2,594,674",2397934.0,"678 King St, Moorebank NSW 2820",Moorebank,2,2,1,House,https://www.realestate.com.au/property/moorebank/house-5,realestate.com.au
"$599,062 - $699,702",599062.0,"914 Military Rd, Moorebank NSW 2825",Moorebank,3,2,1,Townhouse,https://www.domain.com.au/property/moorebank/townhouse-6,domain.com.au
"From $737,287",737287.0,"990 Beach Rd, Moorebank NSW 2255",Moorebank,1,1,1,Villa,https://www.realestate.com.au/property/moorebank/villa-7,realestate.com.au
"$1,716,232",1716232.0,"200 Church St, Moorebank NSW 2797",Moorebank,4,1,3,Villa,https://www.rent.com.au/property/moorebank/villa-8,rent.com.au
"Guide $590,065",590065.0,"133 Elizabeth St, Moorebank NSW 2229",Moorebank,1,2,4,Townhouse,https://www.realestate.com.au/property/moorebank/townhouse-9,realestate.com.au
"$1,390,688",1390688.0,"821 Main St, Moorebank NSW 2926",Moorebank,1,2,2,Villa,https://www.realestate.com.au/property/moorebank/villa-10,realestate.com.au
"$1,957,216",1957216.0,"58 Elizabeth St, Moorebank NSW 2567",Moorebank,3,4,0,Penthouse,https://www.domain.com.au/property/moorebank/penthouse-11,domain.com.au
"From $1,774,329",1774329.0,"629 King St, Moorebank NSW 2211",Moorebank,3,1,1,Villa,https://www.rent.com.au/property/moorebank/villa-13,rent.com.au
"$2,416,069",2416069.0,"694 William St, Moorebank NSW 2752",Moorebank,4,2,0,House,https://www.realestateview.com.au/property/moorebank/house-14,realestateview.com.au
"$2,404,875 ONO",2404875.0,"702 George St, Moorebank NSW 2153",Moorebank,5,2,0,Penthouse,https://www.rent.com.au/property/moorebank/penthouse-15,rent.com.au
"From $773,983",773983.0,"924 King St, Moorebank NSW 2788",Moorebank,3,2,1,Villa,https://www.domain.com.au/property/moorebank/villa-16,domain.com.au
"From $2,259,148",2259148.0,"177 Princes Highway, Moorebank NSW 2874",Moorebank,4,1,1,Apartment / Unit / Flat,https://www.realestateview.com.au/property/moorebank/apartment--unit--flat-18,realestateview.com.au
"Guide $1,057,622",1057622.0,"24 Church St, Moorebank NSW 2414",Moorebank,3,2,0,Apartment / Unit / Flat,https://www.rent.com.au/property/moorebank/apartment--unit--flat-19,rent.com.au
"Guide $1,413,844",1413844.0,"217 Queen St, Moorebank NSW 2758",Moorebank,0,1,2,Studio,https://www.rent.com.au/property/moorebank/studio-20,rent.com.au
"$1,103,469",1103469.0,"234 Ocean Rd, Moorebank NSW 2159",Moorebank,1,1,0,Apartment / Unit / Flat,https://www.domain.com.au/property/moorebank/apartment--unit--flat-21,domain.com.au
"$633,297 ONO",633297.0,"810 The Boulevarde, Moorebank NSW 2077",Moorebank,5,3,3,Townhouse,https://www.realestate.com.au/property/moorebank/townhouse-24,realestate.com.au
"From $846,154",846154.0,"263 Railway St, Hammondville NSW 2868",Hammondville,3,1,2,Apartment / Unit / Flat,https://www.domain.com.au/property/hammondville/apartment--unit--flat-0,domain.com.au
"$1,565,814 ONO",1565814.0,"594 Queen St, Hammondville NSW 2248",Hammondville,4,3,3,Villa,https://www.realestateview.com.au/property/hammondville/villa-2,realestateview.com.au
"Guide $754,715",754715.0,"102 Park Ave, Hammondville NSW 2686",Hammondville,0,1,3,Studio,https://www.realestate.com.au/property/hammondville/studio-3,realestate.com.au
"$2,183,282",2183282.0,"286 Railway St, Hammondville NSW 2133",Hammondville,1,1,1,House,https://www.realestateview.com.au/property/hammondville/house-4,realestateview.com.au
"$1,850,476 ONO",1850476.0,"148 Main St, Hammondville NSW 2576",Hammondville,3,4,3,Villa,https://www.rent.com.au/property/hammondville/villa-5,rent.com.au
"$2,495,280 - $2,668,856",2495280.0,"387 Edward St, Hammondville NSW 2065",Hammondville,2,3,2,Townhouse,https://www.realestateview.com.au/property/hammondville/townhouse-6,realestateview.com.au
"Guide $798,825",798825.0,"624 James St, Hammondville NSW 2950",Hammondville,2,2,0,Villa,https://www.realestateview.com.au/property/hammondville/villa-7,realestateview.com.au
"$1,054,864 - $1,269,915",1054864.0,"168 Market St, Hammondville NSW 2855",Hammondville,6,2,0,Penthouse,https://www.rent.com.au/property/hammondville/penthouse-8,rent.com.au
"$1,442,327",1442327.0,"176 Ocean Rd, Hammondville NSW 2416",Hammondville,4,4,0,Apartment / Unit / Flat,https://www.rent.com.au/property/hammondville/apartment--unit--flat-9,rent.com.au
"$712,689 - $792,773",712689.0,"698 King St, Hammondville NSW 2396",Hammondville,4,3,1,Apartment / Unit / Flat,https://www.realestateview.com.au/property/hammondville/apartment--unit--flat-10,realestateview.com.au
"Guide $1,653,837",1653837.0,"152 Main St, Hammondville NSW 2492",Hammondville,2,3,1,House,https://www.realestateview.com.au/property/hammondville/house-11,realestateview.com.au
"$2,464,915",2464915.0,"682 Elizabeth St, Hammondville NSW 2761",Hammondville,4,2,3,Penthouse,https://www.realestate.com.au/property/hammondville/penthouse-12,realestate.com.au
"$883,997 ONO",883997.0,"371 The Boulevarde, Hammondville NSW 2992",Hammondville,6,2,0,Penthouse,https://www.domain.com.au/property/hammondville/penthouse-13,domain.com.au
"Guide $1,461,389",1461389.0,"569 Military Rd, Hammondville NSW 2502",Hammondville,2,2,4,Apartment / Unit / Flat,https://www.realestateview.com.au/property/hammondville/apartment--unit--flat-14,realestateview.com.au
"$1,246,272",1246272.0,"495 Main St, Hammondville NSW 2935",Hammondville,4,3,1,Penthouse,https://www.realestate.com.au/property/hammondville/penthouse-15,realestate.com.au
"Guide $1,253,864",1253864.0,"971 Beach Rd, Hammondville NSW 2436",Hammondville,1,2,0,Apartment / Unit / Flat,https://www.realestateview.com.au/property/hammondville/apartment--unit--flat-16,realestateview.com.au
"Guide $1,510,266",1510266.0,"232 Main St, Hammondville NSW 2989",Hammondville,5,2,2,Penthouse,https://www.rent.com.au/property/hammondville/penthouse-17,rent.com.au
"$1,642,956",1642956.0,"631 Queen St, Hammondville NSW 2797",Hammondville,5,2,2,Villa,https://www.realestateview.com.au/property/hammondville/villa-18,realestateview.com.au
"$547,835",547835.0,"97 King St, Hammondville NSW 2684",Hammondville,2,3,0,Apartment / Unit / Flat,https://www.realestateview.com.au/property/hammondville/apartment--unit--flat-20,realestateview.com.au
"$705,921 ONO",705921.0,"199 Church St, Hammondville NSW 2288",Hammondville,2,2,1,House,https://www.realestateview.com.au/property/hammondville/house-21,realestateview.com.au
"$819,079",819079.0,"25 Princes Highway, Hammondville NSW 2879",Hammondville,5,2,1,Penthouse,https://www.domain.com.au/property/hammondville/penthouse-22,domain.com.au
"Guide $1,834,826",1834826.0,"745 Main St, Holsworthy NSW 2345",Holsworthy,5,2,2,House,https://www.rent.com.au/property/holsworthy/house-1,rent.com.au
"Guide $1,221,389",1221389.0,"620 Ocean Rd, Holsworthy NSW 2402",Holsworthy,0,1,4,Studio,https://www.domain.com.au/property/holsworthy/studio-2,domain.com.au
"From $2,078,936",2078936.0,"401 The Boulevarde, Holsworthy NSW 2911",Holsworthy,3,4,2,Townhouse,https://www.realestateview.com.au/property/holsworthy/townhouse-3,realestateview.com.au
"From $1,607,981",1607981.0,"993 Albert St, Holsworthy NSW 2646",Holsworthy,2,1,3,Apartment / Unit / Flat,https://www.realestate.com.au/property/holsworthy/apartment--unit--flat-4,realestate.com.au
"Guide $1,515,441",1515441.0,"666 George St, Holsworthy NSW 2256",Holsworthy,3,1,0,House,https://www.realestate.com.au/property/holsworthy/house-5,realestate.com.au
"$723,337 - $998,297",723337.0,"443 Queen St, Holsworthy NSW 2581",Holsworthy,2,2,1,Apartment / Unit / Flat,https://www.rent.com.au/property/holsworthy/apartment--unit--flat-7,rent.com.au
"$1,331,289 ONO",1331289.0,"840 Park Ave, Holsworthy NSW 2935",Holsworthy,1,1,2,Apartment / Unit / Flat,https://www.realestateview.com.au/property/holsworthy/apartment--unit--flat-8,realestateview.com.au
